id,date,time,sht_t,sht_h,pm1,pm25,pm10,pm_ab_03,pm_ab_05,pm_ab_10,pm_ab_25,pm_ab_50,pm_ab_100,2_pm1,2_pm25,2_pm10,2_pm_ab_03,2_pm_ab_05,2_pm_ab_10,2_pm_ab_25,2_pm_ab_50,2_pm_ab_100,co2,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ERR
06E13A020035,2025-08-04,21:47:30,32.8,65.7,28,44,53,0,0,0,0,0,0,30,42,50,5469,1723,204,6,2,2,0,-3,-25,55,60,48,63,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:47:45,32.8,65.7,27,42,51,0,0,0,0,0,0,30,44,54,4971,1540,238,19,2,0,0,-3,-25,54,74,60,66,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:48:00,32.8,65.6,28,43,53,0,0,0,0,0,0,30,42,50,5295,1649,219,10,4,2,0,-3,-25,54,64,75,62,-3,-26,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:48:15,32.8,65.6,28,44,53,0,0,0,0,0,0,30,43,51,5340,1671,258,8,2,0,0,-3,-26,54,67,69,66,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:48:30,32.8,65.7,28,43,53,0,0,0,0,0,0,30,44,53,5409,1700,283,23,2,0,0,-2,-25,54,70,52,62,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:48:45,32.8,65.6,29,44,53,0,0,0,0,0,0,30,44,53,5676,1794,287,22,0,0,0,-2,-25,54,78,54,66,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:49:00,32.7,65.7,29,43,52,0,0,0,0,0,0,30,43,52,5631,1762,260,11,4,0,0,-2,-25,54,56,62,72,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:49:15,32.8,65.7,28,43,52,0,0,0,0,0,0,31,42,50,5151,1595,229,4,0,0,0,-2,-25,54,75,63,62,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:49:30,32.7,65.7,29,44,53,0,0,0,0,0,0,29,41,49,5472,1726,278,12,0,0,0,-3,-24,54,60,41,50,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:49:45,32.7,65.7,29,44,53,0,0,0,0,0,0,30,43,52,5493,1744,291,27,8,0,0,-3,-25,54,58,64,48,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:50:00,32.7,65.8,28,44,54,0,0,0,0,0,0,31,45,56,5694,1795,254,22,0,0,0,-3,-25,54,55,60,46,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:50:15,32.7,65.7,28,44,52,0,0,0,0,0,0,31,44,53,5283,1660,250,16,0,0,0,-2,-25,54,60,66,57,-2,-25,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:50:30,32.7,65.7,28,44,53,0,0,0,0,0,0,31,44,52,5490,1736,254,18,0,0,0,-2,-25,53,58,54,57,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:50:45,32.7,65.7,28,44,54,0,0,0,0,0,0,31,44,54,5406,1690,269,19,4,2,0,-2,-25,54,67,57,57,-1,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:51:00,32.7,65.6,28,44,54,0,0,0,0,0,0,31,43,53,5664,1788,232,14,4,0,0,-1,-24,55,67,73,53,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:51:15,32.8,65.6,28,43,53,0,0,0,0,0,0,30,43,51,5673,1790,281,16,2,0,0,-2,-25,54,58,54,60,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:51:31,32.7,65.6,28,44,54,0,0,0,0,0,0,30,43,51,5487,1742,228,10,0,0,0,-2,-25,54,70,70,44,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:51:45,32.7,65.6,28,44,53,0,0,0,0,0,0,30,43,52,5457,1712,266,10,4,2,0,-2,-25,54,48,65,52,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:52:00,32.7,65.6,28,43,51,0,0,0,0,0,0,30,43,52,5316,1666,236,25,4,2,0,-2,-24,54,64,55,64,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:52:15,32.7,65.6,29,43,51,0,0,0,0,0,0,31,44,55,5514,1739,254,19,10,8,0,-2,-25,54,70,58,79,-2,-25,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:52:30,32.7,65.6,30,45,53,0,0,0,0,0,0,31,42,53,5127,1621,176,10,6,4,0,-2,-25,55,57,54,63,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:52:45,32.7,65.6,28,44,52,0,0,0,0,0,0,31,44,53,5889,1858,253,20,0,0,0,-3,-25,54,67,60,64,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:53:00,32.7,65.6,26,43,52,0,0,0,0,0,0,31,45,55,5871,1864,239,26,2,2,0,-2,-25,54,66,43,57,-2,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:53:15,32.7,65.7,28,44,53,0,0,0,0,0,0,31,45,55,5829,1847,253,20,4,2,0,-2,-24,55,64,51,61,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:53:30,32.7,65.7,29,45,54,0,0,0,0,0,0,32,44,53,5607,1740,222,16,2,0,0,-2,-25,54,70,74,56,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:53:45,32.7,65.7,30,45,55,0,0,0,0,0,0,30,44,52,5331,1689,252,13,0,0,0,-2,-25,54,66,56,58,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:54:01,32.7,65.7,29,44,55,0,0,0,0,0,0,29,43,52,5637,1760,223,36,2,0,0,-2,-25,54,61,72,70,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:54:15,32.7,65.7,29,44,54,0,0,0,0,0,0,-1,-1,-1,5637,1760,223,36,2,0,0,-3,-25,54,66,58,67,-3,-25,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:54:30,32.7,65.7,29,43,52,0,0,0,0,0,0,30,45,57,5793,1842,275,39,6,6,0,-3,-25,53,52,54,61,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:54:45,32.7,65.7,28,41,50,0,0,0,0,0,0,30,43,53,5544,1726,268,12,0,0,0,-3,-25,54,55,54,65,-2,-25,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:55:00,32.7,65.7,30,42,50,0,0,0,0,0,0,30,43,51,5535,1721,239,11,2,0,0,-2,-25,55,66,64,75,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:55:15,32.7,65.7,30,44,52,0,0,0,0,0,0,31,43,50,5313,1686,246,12,2,0,0,-2,-25,54,67,46,76,-1,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:55:30,32.7,65.7,28,44,53,0,0,0,0,0,0,31,43,52,5301,1680,216,17,4,0,0,-1,-25,54,68,65,62,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:55:45,32.7,65.7,28,43,53,0,0,0,0,0,0,30,42,50,5265,1659,244,10,2,0,0,-3,-24,54,55,59,64,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:56:01,32.7,65.7,28,44,53,0,0,0,0,0,0,31,44,53,5616,1780,295,25,4,2,0,-2,-25,54,63,54,58,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:56:15,32.6,65.8,29,45,55,0,0,0,0,0,0,30,44,54,5568,1758,258,13,6,2,0,-3,-25,54,66,62,58,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:56:30,32.7,65.8,29,45,55,0,0,0,0,0,0,31,44,53,5475,1719,246,6,4,4,0,-3,-25,54,60,50,64,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:56:45,32.7,65.8,30,45,55,0,0,0,0,0,0,30,43,53,5706,1804,264,17,6,2,0,-3,-25,54,49,57,54,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:57:00,32.7,65.7,28,44,53,0,0,0,0,0,0,30,43,54,5037,1592,236,31,9,4,0,-2,-24,54,67,73,55,-1,-25,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:57:15,32.7,65.7,30,45,54,0,0,0,0,0,0,30,43,54,5886,1866,323,14,0,0,0,-1,-25,53,59,48,59,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:57:30,32.7,65.7,30,45,54,0,0,0,0,0,0,30,44,55,5484,1716,276,10,6,4,0,-2,-25,54,68,68,63,-2,-25,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:57:45,32.7,65.7,29,44,53,0,0,0,0,0,0,30,45,54,5517,1742,250,25,0,0,0,-2,-25,53,71,54,58,-3,-25,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:58:00,32.7,65.7,29,43,52,0,0,0,0,0,0,31,45,55,6000,1870,300,13,4,2,0,-3,-25,55,60,46,65,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:58:15,32.7,65.7,30,44,53,0,0,0,0,0,0,32,44,54,5796,1805,213,19,9,0,0,-3,-25,54,67,54,70,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:58:31,32.7,65.8,29,44,55,0,0,0,0,0,0,31,43,53,5484,1692,240,10,4,4,0,-2,-25,54,64,60,60,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:58:45,32.7,65.7,29,44,55,0,0,0,0,0,0,-1,-1,-1,5484,1692,240,10,4,4,0,-2,-25,54,58,57,45,-2,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:59:00,32.7,65.8,29,45,56,0,0,0,0,0,0,31,44,51,5502,1716,279,16,0,0,0,-2,-24,55,73,71,77,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:59:15,32.7,65.8,29,44,54,0,0,0,0,0,0,31,45,55,5994,1889,278,18,4,2,0,-3,-25,54,63,56,60,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:59:30,32.7,65.8,28,44,54,0,0,0,0,0,0,30,44,55,5574,1723,297,34,6,4,0,-2,-25,54,70,66,56,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,21:59:45,32.7,65.8,29,44,53,0,0,0,0,0,0,31,46,56,5559,1753,231,20,2,2,0,-2,-25,54,62,62,56,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:00:00,32.7,65.8,30,45,54,0,0,0,0,0,0,31,44,53,5334,1690,196,12,4,2,0,-2,-25,54,70,54,74,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:00:15,32.7,65.8,29,46,55,0,0,0,0,0,0,30,44,54,5532,1759,286,29,8,2,0,-2,-25,54,73,54,66,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:00:30,32.7,65.8,28,44,53,0,0,0,0,0,0,31,44,55,5508,1729,301,15,2,0,0,-3,-25,54,65,58,54,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:00:45,32.7,65.8,28,43,54,0,0,0,0,0,0,31,44,54,5646,1800,308,10,2,2,0,-2,-25,54,61,58,58,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:01:00,32.7,65.8,29,43,54,0,0,0,0,0,0,31,44,53,5376,1690,243,8,6,6,0,-3,-25,54,61,42,65,-2,-25,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:01:15,32.7,65.8,29,44,53,0,0,0,0,0,0,30,40,49,5277,1646,246,2,0,0,0,-2,-25,53,69,54,49,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:01:30,32.7,65.9,29,43,52,0,0,0,0,0,0,31,43,50,5823,1817,242,10,2,0,0,-3,-25,54,67,58,69,-2,-25,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:01:45,32.7,65.9,29,44,53,0,0,0,0,0,0,31,45,55,5529,1752,252,23,6,2,0,-2,-25,55,62,63,63,-2,-26,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:02:00,32.7,65.9,29,44,54,0,0,0,0,0,0,31,45,56,5823,1809,278,24,6,2,0,-2,-26,54,67,62,70,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:02:15,32.7,65.9,30,44,55,0,0,0,0,0,0,31,45,55,5496,1745,250,19,2,2,0,-3,-24,54,69,59,69,-2,-25,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:02:30,32.7,65.9,29,44,55,0,0,0,0,0,0,32,44,53,5487,1731,238,19,6,2,0,-2,-25,55,70,57,62,-2,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:02:45,32.7,65.9,29,45,56,0,0,0,0,0,0,31,44,54,5679,1772,240,17,2,0,0,-2,-24,55,61,67,57,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:03:00,32.7,65.8,30,45,56,0,0,0,0,0,0,31,44,53,5664,1740,257,23,2,0,0,-3,-25,54,57,51,62,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:03:15,32.7,65.9,29,45,56,0,0,0,0,0,0,31,44,53,5553,1758,224,12,2,2,0,-2,-24,54,56,51,49,-2,-25,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:03:30,32.7,65.9,30,44,54,0,0,0,0,0,0,32,44,52,5637,1792,230,14,2,2,0,-2,-25,53,57,48,47,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:03:45,32.7,65.8,29,44,53,0,0,0,0,0,0,31,44,53,5682,1797,265,21,0,0,0,-3,-25,54,67,56,55,-2,-25,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:04:00,32.7,65.8,29,45,55,0,0,0,0,0,0,31,45,55,5766,1801,313,26,4,2,0,-2,-25,55,64,66,65,-4,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:04:15,32.7,65.8,29,45,55,0,0,0,0,0,0,31,45,55,5691,1811,302,25,4,0,0,-4,-25,54,65,69,60,-3,-26,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:04:30,32.7,65.8,29,45,54,0,0,0,0,0,0,30,44,54,5841,1845,244,16,4,2,0,-3,-26,54,76,63,52,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:04:45,32.7,65.8,29,45,53,0,0,0,0,0,0,30,43,52,5532,1743,251,14,0,0,0,-3,-25,54,73,58,68,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:05:00,32.7,65.9,30,44,53,0,0,0,0,0,0,31,44,55,5610,1785,288,20,8,4,0,-2,-25,54,66,55,56,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:05:15,32.7,65.9,29,44,53,0,0,0,0,0,0,31,43,53,5628,1741,244,10,0,0,0,-2,-24,54,64,64,52,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:05:30,32.7,65.9,28,43,52,0,0,0,0,0,0,30,43,54,5916,1856,310,25,8,2,0,-2,-24,54,71,45,58,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:05:45,32.7,65.9,30,44,55,0,0,0,0,0,0,31,46,57,5403,1679,273,29,6,4,0,-3,-25,54,57,57,69,-2,-24,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:06:00,32.7,65.9,30,46,57,0,0,0,0,0,0,30,44,52,5637,1736,272,27,0,0,0,-2,-24,53,59,60,61,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:06:15,32.7,65.9,29,46,56,0,0,0,0,0,0,30,44,52,5676,1782,253,18,2,2,0,-3,-24,54,63,53,57,-2,-25,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:06:30,32.7,65.9,29,44,53,0,0,0,0,0,0,30,42,51,5574,1757,277,10,0,0,0,-2,-25,55,68,45,54,-2,-24,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:06:45,32.7,65.9,30,46,56,0,0,0,0,0,0,-1,-1,-1,5574,1757,277,10,0,0,0,-2,-24,53,67,70,68,-3,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:07:00,32.7,65.9,30,46,56,0,0,0,0,0,0,31,44,55,5697,1793,272,28,4,2,0,-3,-24,55,75,61,70,-2,-25,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:07:15,32.8,65.9,29,46,56,0,0,0,0,0,0,32,46,56,6225,1975,292,30,4,0,0,-2,-25,55,53,62,57,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:07:30,32.7,65.9,28,43,53,0,0,0,0,0,0,32,46,56,5751,1797,258,23,0,0,0,-3,-25,54,71,60,53,-2,-25,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:07:45,32.7,65.9,29,44,53,0,0,0,0,0,0,31,44,53,5598,1777,243,17,2,2,0,-2,-25,55,66,66,54,-2,-25,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:08:01,32.7,65.9,30,45,55,0,0,0,0,0,0,31,45,55,6009,1881,286,34,4,2,0,-2,-25,53,56,61,74,-2,-24,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:08:15,32.7,65.9,30,45,55,0,0,0,0,0,0,31,44,54,5988,1905,220,18,0,0,0,-2,-24,53,56,57,61,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:08:30,32.7,65.9,30,45,56,0,0,0,0,0,0,31,44,54,6159,1917,266,12,6,0,0,-2,-25,54,73,65,60,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:08:45,32.7,65.9,32,47,60,0,0,0,0,0,0,33,47,58,6996,2172,351,21,2,0,0,-3,-24,54,53,64,75,-2,-24,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:09:00,32.7,65.9,32,48,61,0,0,0,0,0,0,34,49,60,6984,2180,348,25,0,0,0,-2,-24,53,65,69,51,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:09:15,32.7,65.9,32,48,60,0,0,0,0,0,0,37,51,62,6978,2199,280,18,4,2,0,-3,-25,54,63,63,74,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:09:30,32.7,65.9,34,50,62,0,0,0,0,0,0,34,49,61,7227,2288,307,27,4,0,0,-2,-24,54,71,67,77,-3,-25,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:09:45,32.7,65.9,34,51,63,0,0,0,0,0,0,38,52,66,7764,2424,417,35,4,4,0,-3,-25,55,60,58,70,-3,-25,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:10:00,32.7,66.0,35,52,65,0,0,0,0,0,0,40,54,68,7815,2450,397,37,4,0,0,-3,-25,53,66,67,70,-3,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:10:15,32.7,66.0,36,54,67,0,0,0,0,0,0,39,55,70,8055,2549,418,34,8,4,0,-3,-24,55,60,61,48,-3,-25,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:10:30,32.7,65.9,37,57,70,0,0,0,0,0,0,38,53,67,8151,2564,418,27,4,2,0,-3,-25,53,61,61,61,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:10:45,32.7,65.9,37,57,70,0,0,0,0,0,0,42,57,69,8523,2689,441,28,4,2,0,-2,-24,54,72,64,52,-2,-26,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:11:00,32.7,65.9,37,60,71,0,0,0,0,0,0,43,59,70,8715,2767,408,33,7,4,0,-2,-26,54,61,57,53,-1,-25,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:11:15,32.7,65.9,39,61,72,0,0,0,0,0,0,42,60,72,9006,2835,457,34,8,6,0,-1,-25,55,57,68,66,-2,-25,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:11:30,32.7,65.9,41,60,71,0,0,0,0,0,0,45,61,72,8505,2670,426,35,2,2,0,-2,-25,55,49,56,66,-3,-25,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:11:45,32.7,65.9,39,60,72,0,0,0,0,0,0,43,59,70,8817,2780,427,27,0,0,0,-3,-25,53,64,61,55,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:12:00,32.7,65.9,39,59,70,0,0,0,0,0,0,43,58,68,8820,2755,443,30,2,2,0,-3,-24,54,51,67,56,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:12:15,32.7,65.9,39,58,70,0,0,0,0,0,0,45,58,69,9036,2831,383,13,2,0,0,-2,-25,54,58,76,56,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:12:30,32.7,65.9,39,59,70,0,0,0,0,0,0,42,56,67,9078,2873,409,14,0,0,0,-2,-25,54,66,61,52,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:12:45,32.7,65.9,40,64,73,0,0,0,0,0,0,44,58,68,8715,2721,398,25,4,2,0,-2,-24,54,62,55,75,-2,-25,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:13:01,32.7,65.9,42,65,73,0,0,0,0,0,0,-1,-1,-1,8715,2721,398,25,4,2,0,-2,-25,53,62,70,54,-2,-25,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:13:15,32.7,65.9,39,61,72,0,0,0,0,0,0,46,64,74,9237,2893,455,58,4,0,0,-2,-25,55,58,49,60,-2,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:13:30,32.7,65.9,40,63,74,0,0,0,0,0,0,43,63,72,9054,2870,477,38,4,0,0,-2,-24,55,50,55,67,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:13:45,32.7,65.9,41,64,73,0,0,0,0,0,0,46,62,71,9585,3022,432,26,2,2,0,-2,-25,54,61,68,70,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:14:00,32.7,65.9,43,64,73,0,0,0,0,0,0,46,62,72,9471,2956,513,43,4,4,0,-3,-25,54,62,70,58,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:14:15,32.7,65.9,43,63,72,0,0,0,0,0,0,47,65,75,9570,3029,511,52,8,6,0,-3,-25,54,71,76,72,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:14:30,32.7,65.9,43,63,72,0,0,0,0,0,0,48,67,75,9462,2950,430,41,4,2,0,-2,-25,54,85,90,70,-1,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:14:45,32.7,65.9,43,65,73,0,0,0,0,0,0,46,62,72,9318,2930,453,23,2,0,0,-1,-25,54,67,60,68,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:15:00,32.7,66.0,43,66,74,0,0,0,0,0,0,48,66,73,9780,3098,459,21,0,0,0,-2,-25,54,73,84,74,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:15:15,32.6,66.0,43,66,75,0,0,0,0,0,0,50,68,75,9852,3079,512,34,4,2,0,-3,-25,54,73,68,58,-4,-23,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:15:31,32.6,66.1,43,65,74,0,0,0,0,0,0,47,66,75,9786,3066,577,35,8,4,0,-4,-23,54,63,60,57,-3,-25,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:15:45,32.7,66.1,43,66,75,0,0,0,0,0,0,49,66,75,9807,3047,450,17,4,2,0,-3,-25,55,59,56,45,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:16:00,32.7,66.1,43,66,74,0,0,0,0,0,0,48,64,73,9585,2995,499,32,10,4,0,-2,-25,54,73,79,125,-3,-24,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:16:15,32.7,66.0,43,67,75,0,0,0,0,0,0,48,65,73,9690,3002,456,27,2,0,0,-3,-24,53,68,63,63,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:16:30,32.7,66.0,43,67,75,0,0,0,0,0,0,50,66,75,9819,3072,471,23,2,0,0,-3,-25,54,65,51,66,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:16:45,32.7,66.0,43,64,74,0,0,0,0,0,0,47,65,75,9591,2996,434,35,11,6,0,-2,-24,54,71,72,71,-3,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:17:00,32.7,65.9,43,67,77,0,0,0,0,0,0,46,64,73,9387,2941,491,45,6,0,0,-3,-24,55,73,68,65,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,22:17:15,32.7,65.9,42,67,76,0,0,0,0,0,0,47,67,76,9594,3048,528,47,10,6,0,-2,-24,54,78,66,78,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
